impression_id,conversion_value_usd
c774af25-6f73-4786-bb02-9c0c1a98b04f,27.229455277155235
b077bfb9-ecc3-4427-b044-8ef51c81beaa,31.801586791562727
60c9c77a-d942-4391-a335-276f6169d21b,28.625684275278985
3d8f2ff1-44a8-4aad-b779-5690ff197e6b,24.238680393195935
254bbe3f-1e92-43d0-9d5f-31ba86eb8a32,32.194374894749494
1e21433e-0f87-4097-a1fa-ccd862ab19e9,24.92257108044275
0583070e-85d4-488c-9205-e09c1e930e2f,28.3105913809018
77deb3ff-648a-49a1-8d5b-59c55111707f,20.113211092755016
9185d55f-811d-438f-a4a7-c1199528f641,31.488835066466525
bec66a2b-10b7-45e0-a704-268471ed8bf6,36.323188521363086
499ec592-996a-4900-b662-615dd62c6de2,35.17791390462956
a808f92b-9f0b-4a1a-8ed7-3c93ec239706,25.71608852492371
b2aa6691-071a-47ad-b50e-27fadc1ca0db,27.70034872875092
4305f405-f640-43bd-bb5d-3c9a2301470c,26.41727302339828
474816cd-557a-4d33-96f5-a34788eabcea,23.57786706782253
1cf36802-9cb6-4e6f-9bed-daa368a04419,29.80806733751531
5a0cc8bd-6e03-41e9-9899-f4bb692687c0,25.048497127845245
1298f2f1-dbc2-4726-a316-ef8493ef99ef,19.371366943105564
e3217f1c-ee71-4ed3-80af-62413bff44d4,35.366104914486684
e536fb40-0cf8-45c1-8ed3-a9b63a33d8bc,30.240582460880514
95c9db05-ea7b-4d2f-8549-7796d447ff8c,28.349106211391266
2d4d030f-08d8-4f2e-8345-44b16ce10dea,27.733280674759175
8fc85c87-c7f4-4e73-bac7-6ac7b88088b4,24.550242318285356
10f6dd1d-2574-4ab0-a1b0-58a9c2d8d313,31.706911833281364
f6157601-5a40-479a-a476-258c61324fd6,29.348689951415125
1b322a42-503c-47cb-83a3-1e2bfb05566a,33.515239134858774
d642b12b-9a57-4bf2-9518-acfb357e4ad3,25.327903774165144
a08bb571-d5b5-499d-b5f0-5b73d87e55af,40.42104983005396
f9d4bff0-ce22-458a-b1b6-845f490a7651,18.425828237507737
570b4a14-1d8e-489f-8f8c-a80611481ee1,19.696932313678435
4bd1169d-0138-46ca-a74b-266d9e33baa6,21.512087482638254
b3b153c3-6dd3-4163-8cc0-7864e23064ac,23.71277579563906
4ad3d05d-2eca-4375-8dcf-0c2859d41bf1,23.834168937533814
0aefecb3-5d12-4ace-84d6-34d371568c9f,15.563146384745217
4685ef96-63cf-4316-af43-712c7ba51de4,15.22105867837939
ede6d987-ecb8-4828-aa11-cefc3434d3b2,11.145914657021343
38ff138a-64d6-4df5-9ea7-2fac911e3b4a,22.51656380784635
77cc283c-51ac-4e84-abc7-60f3a5fd6a95,35.67693890892412
727964a8-4e6c-42c3-8835-4bd5d28bb051,33.286102458422675
709655a6-9dde-4ec0-b8ea-eb71011e7a78,19.570202246533036
d34f15dc-2511-40de-ac79-12d8ac52bc24,25.468002747165045
95603187-cb78-4a5f-8cd4-e943a51c122a,27.351159357480427
ef6b0bcb-dd99-4a0a-b0d8-7fa65019f5b0,17.351754068391354
f307c6a8-0544-4830-96e7-8df9e451c36c,21.134421031745493
e3658d96-b081-449d-bb95-6898eaa27001,30.430244362502844
85ebf89e-f132-40e7-810a-b59c01e8cf05,26.804510748125754
24f6b8f4-8143-4ce8-910b-10ddab55cf8f,22.355847116467984
940bc7e3-fef1-4de7-ac6e-33596481eb69,23.597351732939167
ffc960e1-d4a1-4f80-b82c-be7632dff351,12.404725310370091
09a8ed67-103d-4ef9-9b6d-0b2e116dae56,26.69855041024441
9557dcfc-12e4-4a1b-ad02-52f39724052f,31.47600212902794
5918da7c-84d3-4e47-86d4-c7e6850c9b79,12.415910492011683
89af72aa-b012-4092-b68b-21c0ca3e2e0b,15.598390866063554
1c243e75-974f-4776-8305-201778c7ac71,23.01081784059334
74235a3e-3bb8-4fb3-a45c-08caed3a3f10,25.775103914387977
51d38f05-7c4b-4049-ac63-feced9430b54,39.875539161759605
b908d152-bfdb-4ffb-88c4-5721110a895f,12.1948776139951
7ee8c17a-34a0-4bf7-ab85-9d3edf423c01,22.68847502090974
411de300-84ce-4e69-b66c-19e7bf4c7be7,35.13597347358731
715b06e8-c4eb-4f41-8d89-2c64674e8344,11.810554243630389
b8c0a9b3-f1e2-436e-bb3d-f241ef69ca62,33.46473920490526
fddfc815-5e7e-4a9d-ae55-55a12eb5f43e,34.81480488654523
1debead1-5296-48c4-8419-482a5d0ad64d,24.182015224332872
db97543f-4e38-46e4-af7d-b9a9fe19ad22,31.555398450558286
a453267b-c80a-4979-bc77-09ee628f0b75,20.544329579966252
1c922ca8-d01f-4765-b37e-17142b3a2a85,31.776679515724737
57a68793-2a77-4f42-a261-2f65734ba532,33.10185821640766
489fc9ca-a92e-44c0-8cbd-67dccbe37bb1,21.833816650089986
0f0ff78c-4512-476e-bc7e-d4ed79109d89,17.237498590576653
b75f2acf-4fb7-4647-bb0e-3e63d27d709c,29.285647563403426
a2c9b523-cb16-4b26-ba18-92ef00e1ce43,21.348668641555335
6ff04c0c-abef-4d85-bc2d-38a360e1918b,15.436629757933014
35ee2557-8191-4481-b96c-2c436f3f7e28,31.851424200771852
57d35405-f428-440b-b265-b4af5e2aecc4,32.76284748922118
3c5604a9-9e7a-41b2-87cb-a326a555e5c1,23.50028480401749
008dc860-63f8-4957-8f80-fcf1f60702c6,39.910753400712366
61c5e51e-e286-423e-8b01-53e8213905f8,20.956766523644134
2858901c-5141-4a50-ad08-33f038628708,30.849417423595852
193a6374-a1d3-4ed3-8c7b-9371d0fdbc82,25.734171238828218
6bea587d-f046-42fb-8785-1b0f01bdb1e9,37.44739991364051
2c2c7a75-a5d1-492e-a942-3121325c7977,24.465003067831418
739f6f1a-7970-4b8f-b254-069125322f6b,21.719021369007802
c92e5fe6-baa7-484b-959d-ccc76973c871,15.54723768164061
aa2ca7f3-0f4b-44d1-890d-350b1622dc75,37.30150831949348
c4e24769-05f4-4ae0-b51f-e5f3b2e03d1b,22.662100350839722
,24.767604426689825
ea44941b-a8e0-416f-9049-f7aaadb66443,28.03578289506762
41eda9a2-33fa-48a9-807b-5f13d5b50d8c,26.234655222086634
17ba964d-7020-4d14-a8a9-b34442e88bb7,32.14900557679228
a04d8361-c438-4273-bb15-0702e4ca141a,28.197396950633447
8586cc32-ab00-4b0c-8545-d1b7122c05c7,20.174338477712798
3330d260-a67b-43e0-877e-c628a2d44ccb,25.9193196158357
b9539f9d-8281-48dc-bc14-09b1a8ec7c8f,19.726620649890524
5ac2792d-3e1a-4885-8d4c-3aea64683e1f,33.195607683539365
78421d58-3a8f-4b82-b277-186387f03deb,39.98377891464949
7595fb99-4d0f-42f6-b44a-d523a9eb72f1,36.49617308676981
11066f28-7d1a-422d-a2ed-78073f606ef7,22.287235982996254
3b17af77-2ab2-4114-8c88-d7a87c05eea7,17.18851213480653
3c120cb0-b996-4408-b800-8e22bfee55d7,30.497686861095495
d45343da-e5d8-4b8e-b1c4-c2f7e94745e9,19.861125401723122
61d39f91-bb7f-4ce0-b30f-4edd62ceda9f,35.41817902096546
09860e9e-e5e2-4a71-9045-54170eeeceb9,26.09106969720213
9ad1b808-b2bf-4d5a-b378-578150ecb80f,33.183521478655166
dc1a708f-7c96-4373-ae20-8b9bb3308762,32.12651575360239
e078fb17-8de3-4948-a622-fb0e2e4c6359,17.58268071469061
99539918-96c5-4ffd-ac5e-4f9a07b6108c,18.39307811620987
07bdf951-beb4-4f64-9218-df2751f5db5e,31.906743794645767
6eb41f4b-a85b-4ccc-a584-64446fad6894,21.816275844562288
af9a56af-7116-4f53-babf-05e7c92edde6,29.00699321079781
746891ea-3378-4b9e-b4b4-c505f7b6684d,15.47403047531369
612d8006-b5e8-498e-b72d-c86b33cfdabc,23.25778196913773
eaac78b7-828a-49fa-a112-6bb301e6a8d4,35.518618800481406
7b51b092-c51a-4bde-a1d3-18ea14c341a8,12.925610528602093
8ef90632-7039-4680-b4dd-e04d9c341f9a,17.35790687561837
2929ada6-c2ec-4c98-ab76-2b3cfec39688,26.842909075325153
99ffdcbf-64b2-45d9-bb2f-ba3820137a51,24.88446995715693
f2d7001e-607a-4e14-8d48-2ef957732f94,35.484866748895655
74ad913a-25cd-4f57-9d16-25c05779bf3c,21.937303850066844
76ff2928-f899-408c-96dc-83c8cc6b3eea,15.768101041020127
d99a6890-617e-4512-bfad-1524ee760599,19.477221822795364
73a2df4a-f6a7-4c51-9db3-027502cae286,17.95446509233664
1afebac1-b3ef-41dc-bf87-32109aebd55b,27.012551737614434
0e2add58-5ddf-4eb3-bda6-2ce63d61fa4a,27.383300373739047
57f20844-ea11-4ee9-b8e6-e28e68568744,32.957974623024896
aea93e48-3e8a-4040-aa30-26f73961dd59,14.876585258722159
1a5bde36-9c7a-48fd-b781-edd97498d2d6,31.82458295466019
db46d0c6-bd27-4d42-8939-49fa1af15820,33.87353421222251
0bd9cea5-3ce7-4436-8303-72eef2aaa69b,13.221848006702654
89697ba3-4b7c-4398-ac4b-75912769fb0f,34.230930750447584
e1b7c145-dd8d-432f-bebd-7c61b8dd1d00,17.60905782397785
b2c19397-c18a-4966-accf-5bed12786114,26.266688379816802
a513e003-eea8-4761-9e3b-a71f2094a298,15.97524677237594
67f2dc9d-bb9f-40f9-b77f-dc2e3e43576c,39.86379995127839
84d03f8b-454b-4117-93a1-08123a57f2a9,37.55898967505907
7d1d266f-e365-4b4c-8cce-c145d55f14b6,32.19677225786175
,32.32836907724103
872642e9-7c0b-4d92-8d16-a5f8419c3fff,33.89995529385617
842a6da3-e885-4e86-b64e-578f78af777b,22.047536932691784
4aa302d5-fad0-4ffc-9c1a-4a2cc323d457,34.25239807426473
4332c905-bc65-4daa-8542-7877691a4211,12.643986211267379
7cb65c67-979a-4412-96f0-184646a23f99,38.574277850933
eef7341f-155b-4d02-9e53-a8f2c4ce95a8,23.06749229339878
f498e176-1a31-4af1-8954-2d7f9052f14d,22.303334646843407
c53a2104-8d5e-4323-ad84-5a9db48a4176,24.658083909231916
a7092e39-9cb5-41a6-8974-947959b5c675,29.90507305974253
a1bb2162-7b87-4b10-8241-4bf6e07cdd73,24.01135835492137
e115c665-be43-4a6a-a1a5-b47b2b1e646e,22.73516898571187
d6b5c049-a4a5-4d7d-97f2-192696dd2fb4,15.908715446290959
c5065955-3aea-4918-b7d9-9ccafe2d9475,18.32432075652141
98b43fd6-f071-4b4d-8e3e-3bfd6c1d9973,31.156786237578086
0cb5d557-07ad-4ff1-afa5-50b1434177d2,20.690766493756676
dcd898ad-14ad-433d-b22d-97401862d263,38.232917225131565
8e53ba13-8bd6-484f-aea4-aa2be834905e,30.808051260491663
92be7e5f-f6f5-47ef-8c8e-e2cc6d3bbfea,16.579211462015408
2c8dd833-abf1-4af1-8f3a-699630c56a8c,36.922473560839414
8365f925-99ee-4042-b9ca-aab3a555f838,13.3356724209909
c2276770-1446-49ae-8ddd-3ea39f59111e,26.204290972093148
fb3171da-68b3-4126-8e77-0d15026606c5,27.58761689603787
70def5ae-8771-4517-8886-83a0d47cbcf2,22.100817216546744
c3053312-3b1d-44c0-8de8-7a039cb42622,24.113250947834636
9f43284a-0dee-4dca-adc1-b7aef53e7aa3,19.649627249792417
805b2de1-101e-4d13-b572-65e4f5c5f6ac,14.362204895504817
cb4fcf71-3d6a-4dad-b603-0890fd21d7e4,35.57116413427829
a02f0b2a-0aed-425a-a98d-4d39af7ec2e1,23.455657016253838
6a722f0c-1366-4217-b38e-a70b61c4b191,21.321199446693186
,17.59260656506614
4c2d0c9c-70f1-450b-8eed-94e713a4c6ee,26.768298970864798
089e0427-c2a2-4d57-8244-e281d37a3c78,32.96513069890091
b5a90780-dd23-4471-93d1-a73c6c67a0fb,30.526455574108436
0cd16372-358a-452f-91bc-4c8113e52bc0,21.302551793920774
fcf94fc8-e32b-46ce-a5ea-c5f0bef4fd98,29.693051745677952
10e5e8a2-f19e-41d8-a666-1c110be79f60,14.328687677806496
45347544-7478-42b0-9db4-4b6ecc1cca6f,16.0522621157194
a1e37124-e230-4290-a609-c686b216dbcd,23.523044319734456
35e45001-d805-406c-ac54-98e517ce2fbe,28.33474165730193
df2ad89a-9718-476d-9eb1-dff5d50e90bb,19.9530570239697
a3d29342-b5e9-49ad-8067-06701e2f7037,27.368383903965462
1af2dc62-2994-429e-9c6b-a94f04b51e5b,20.8543876018662
62e565d7-5574-4b63-a5bc-a67b417cae68,26.3897362669056
7b990d18-228f-4e81-9dfe-dd6d25b44270,29.515341146792686
83540473-1a99-49b7-8258-82c5eb738463,31.201446432461065
cede7cf0-1f65-419a-bed0-79631f62d212,20.70632701070989
3483d72f-d6e4-4cb7-b6bc-71161d0741cc,36.88705455994749
1b2885b4-b93c-4c20-a0b3-945faa1a87d6,21.680701436488917
0ff975c3-da8e-44f7-bdda-ed61251324a6,12.000495928798344
c0850611-bb48-4fd3-95e1-7a6fdd7b54a2,23.492462163184136
e7eaeb11-94e2-4da7-9960-d659f16f746f,21.81480225303749
172d451b-a975-40f0-8916-2f4741f95c38,36.99861368269518
4a25f00b-4de3-4285-99ee-4b1f237a3e04,15.119156779416606
f6a0a6f4-6e72-4a4e-a8c6-70deec5aa32a,25.76324638214971
fe18cd1d-d10e-4d3c-bf56-32681a8b8cfd,22.43069424134911
49717e76-b9e0-4f4f-a362-58c27c17df28,28.02411424150524
7b21f911-7fe4-4519-8a05-9bced2845f2f,20.03735149927681
53d00de2-1c9f-4caf-8927-d486aed6ebe3,33.76297285388674
26a31696-85fb-4a96-b780-f894d28d9cfb,16.79230227117231
65a27335-5381-4293-80a1-40a8e8f2bcb2,31.04070087320971
2cae0ffe-62c6-4b81-be4a-98686019cd48,16.4868526554358
5283da84-49a3-4d21-bff9-da67cdccbd9e,24.011550003134733
ff60e32a-af44-45e1-a61d-10747dc3de80,29.72174108582616
38fb5346-d070-4094-8439-13f9599a2081,25.863555885931227
5400e699-1803-43eb-8db6-dde5988c0765,32.76615801083492
3c7c35ab-c079-437e-a716-070f91c21e2a,32.608138919024256
c11d4d4a-f71f-44fc-b258-e52dea6b647e,29.05919168385321
ba2ee567-6287-442a-831a-639752bb962d,33.42588088526239
c1216f0c-50a4-4eec-a833-0aef1be57088,19.866025770453817
909754d0-46d6-4cc5-80e2-af04c604aded,20.21699441220465
68bb1aac-fe46-41f9-a086-9b30a2d93593,26.371692614554487
09501e8e-908c-4c44-b7c2-2c84b0dd8e8a,19.797222971306795
43644768-c26a-4496-84b7-df079477ee3c,20.37206934596625
f5f34ea7-e895-4b78-835e-db05d6c1f30a,30.616361197183924
5f1c9178-f4c4-4f6d-ba33-038d47553c88,26.142100022359834
3dc1021e-1dbb-4a38-9d40-da262af13fba,26.91494227923967
b6edebbd-fc44-453c-8fee-82ff60c458a0,30.079841162651814
a703bbfe-bd8e-465c-96a9-fe0b6811d795,30.95342713604015
eb147705-8fd4-4f2a-9f42-522200d6de01,37.36219601577041
31107a27-304b-4a77-9e19-dee01b63b956,21.128758510648034
d0dd535d-1a99-4b7d-b443-ebcb75c33085,14.160843993440277
80ddce24-eed7-4fc8-a33c-eb7ca52dd0a2,19.410986749716216
8c51900f-2007-426f-bbf5-fcb25f97129a,35.53013000581398
6b5fcf84-0d82-4ec5-b9e6-f939f7f1652f,29.90313482996964
739fa663-2f78-4328-8f0d-a31ddaa75d58,17.173253942245598
7093cb78-44bb-45e2-9a18-9d7584e932d4,17.305820084055068
a30f34d8-df99-407d-9a5f-0dd821c0502f,31.84592460529911
fcf3ce37-36c6-466a-af28-29ca45d6684d,32.19336733537082
4558014e-df5b-4460-8d4d-6d4b1c9652f7,21.49722509997317
23b5c4eb-e4d6-4434-992c-09c8d79c8d2b,17.0535368229981
98dbcd25-a210-4b33-a143-7c788578c434,19.349089875512355
8559a489-a513-4804-9f03-e79cd4620ef3,18.063773089994697
ef519801-715c-4d55-a52f-39a8f1bdc30e,25.222357191082743
39f4f241-4968-4124-8d0e-fc8477442d5c,30.82495419018112
00d0789e-1d26-4970-a58a-d637fdfdad90,35.176228047404926
06ac4b8b-e353-487f-baa8-1198a2c8242f,16.70503623029954
b39be9bd-d640-42bc-9f36-b36da4e69134,16.553980870402576
d2671cda-cb5c-4da4-9023-29b1eef5c7d2,14.010446224850195
ba71294f-67ff-4d10-83d4-7c4bd269ce80,31.93828665800456
dd74c7ea-f688-40b9-9e98-d4944ceb721e,27.609120242832546
1c1e4134-aa5c-4d74-a6b6-8b7fef8e3f0d,22.158360164863787
5ec654ab-aa50-4000-ad03-b5109c13118a,17.737627038628922
1397039e-f4c4-4148-a7af-0c2fed5a3c14,27.65537658088692
f5df2e8f-b5dc-48c8-ae4e-106520efb17d,31.52684149269878
13e60f2b-f722-4c0c-bf03-6bbf06743e38,25.48213651570768
314ff088-e77e-458f-aaa3-29ce1edd204f,14.025874917765291
a6b33153-d3dc-4728-8c14-dbac19ed9d4f,19.000261821757448
81eeeefe-1123-410d-a4fb-e8a4d33bf438,18.553575545294326
f0d33b5c-a332-404c-b99c-dfe0314f4b5e,34.32224178146001
dd3ab0e3-3131-4f71-a49b-2fbab3721164,27.850445049230874
72aee6b1-7d58-4d00-b3ae-adee01bc5f16,18.212716139242
d0f42a49-a76d-4331-948d-d7647cd15f02,17.0163610470411
2e3a0391-925e-467a-adcd-53416a7942f7,31.852852485173322
417b9b9f-dde7-404a-becf-a43a00f6b2b1,35.01606459081512
bfaa8f21-d4f3-4211-8578-851768ac0de2,13.884205150759279
3ec4b214-0844-4cc0-80f7-aed63cd1b883,18.984516119966408
dd359c12-fc0d-4278-9b90-eaaf910b076d,16.895458258842524
fad5d3cf-2399-4fe5-b467-42a28959650e,36.33468394883069
728d9d72-76b1-431b-8c8c-70173e4cc42e,34.20713280050014
801f3ab4-62a5-410b-98ab-435b4d010bdb,16.442330104140893
bf9147a9-ff54-4577-924e-8082d3fc4fcb,24.26303970636547
72adebca-47ec-4fca-9394-1c5a3d6bbfed,20.62576235945332
d8c6ea3d-3e1e-45e1-af37-f767f74c1c12,20.19155469527842
ecf7fb9a-5a01-4d5a-a8e8-c4bf4cc69f28,28.921914890958597
858283e6-823d-4ce5-b6b5-3c90886d1ae5,21.433063544072816
05a88b0f-69ff-48bd-b050-66030ca6b05f,27.654630168991844
df5825e5-99c3-4f3c-b4c8-aca19b755e97,21.91134848792589
1791d35b-fa11-4749-a3f0-1d2830676c68,23.416896116690456
67e7dbe9-000b-4f94-88e2-eaa076e6a96b,29.50063313094453
f5a0a04a-c9fc-4cf5-93ea-811dbbfdf804,37.55443783455772
c367857d-4cf5-4907-aae8-21adfa935a9c,15.851487645208884
a1b7a9cf-1d78-415b-bc9a-5b96def76e08,26.05262429388822
4c910fd0-993d-4941-a8a6-08e51e04971a,27.386212372636187
0373a3b8-507b-44f2-9d94-986f311d8135,22.043233715003545
509a70fb-e00c-4e0a-a49a-ba41332453b2,14.24285378421844
3352b5d5-3f5c-4935-af6f-1e1102a8a86a,36.57523386370914
9cc40b89-2ad4-412c-a58a-0b1d932a1acb,15.277293550344364
203bccf6-b4f8-4ceb-b08b-a97af3e6a4ee,14.151925992692107
9ad9f785-9d31-439c-98ce-0ed9b11da5f8,21.027164658815614
3e8af13e-b676-476e-ba98-69466a18ffbf,29.491392473975132
e480a048-e114-4491-910c-c7eee05c2850,31.93352414680829
298b010b-d7f2-4cee-9efd-627d6ed69c5e,20.28370075374754
1d9db043-5ca8-43eb-92a4-ca5ff087f41d,14.856090035410215
ecc9e2d7-c7d9-42c6-a5f3-71df7aec58e9,15.311540177921106
3eceafd8-5091-46b7-a03e-436540630f9f,15.51202103618613
25c8c09c-26d7-4961-8073-373672e0baef,26.966719987316967
90c21abd-9635-4dba-919a-f4379e4ee3c4,13.529320583381864
063b7f70-1792-4dde-9a87-c77eea4e505b,21.89984049005758
4be7c655-2bbe-40ae-9fa9-13d69b255201,18.506042545090658
a70cca91-2e2f-4f1c-8c08-8e444863ebf6,36.741953801474715
f3e61511-ee64-498b-8ef8-19bed3e8c821,18.477042945372723
a4a82ff2-63b3-4357-8632-6d385b0d6840,22.3896934750239
02c17324-c72c-4dc8-812a-607e46476f23,31.165223716905473
fbc62de2-615e-4202-898a-cb0df6efa7ec,13.754412657659541
d95a03c7-b1a9-4357-adbb-4d4e551a989b,21.265456259824006
1d26f72d-6192-4b9b-bd3c-6f550f6b0676,27.566120144384335
5a8ee0f5-e11e-4440-a8f2-30cb0e92e62e,19.576937191843864
bd93ed34-ecb9-42cc-895b-4b4804ee0987,35.646687271457125
2c8d0b45-8ad5-46ed-a9b7-d0de3ecc94bb,27.16617551185522
5a2a3e76-076c-48ba-981b-8efffc9a9b7e,13.1289137995154
8a54481b-6c5c-4753-a425-c0743593d7d7,26.239680079576587
7f46d9a9-ce64-4458-8f88-00779b068b35,17.054555459292253
37d18e8d-6313-4d5d-af5f-815470f79106,29.50852630629702
f53e4786-3ac4-462d-8d08-bc4b3e4837d5,19.419580245215403
f7a466ab-fd5b-4389-9232-621e4cd39bca,19.56062489062336
07fb91e6-11f9-4307-a8e1-1e71be3ed959,20.2730401472444
8818218e-2685-4253-8e03-c1c05fe9ce5f,39.748239371252296
6043a463-36a3-4c3a-aac7-ccf4691f6f59,31.483229542889763
51488ec4-44e4-4a1a-9264-2ddd16d38204,16.00288296791908
514b80b6-f6c8-43aa-b2eb-5c8e2622b611,20.882599228640828
29b9b530-24f1-4063-bc4f-bc59781ba73e,31.615150820556263
1bfbd0b8-962d-445b-89ad-45124fff4da3,16.76352193918392
e9a0f67f-6918-4e01-873d-c17e1310ff3c,30.712406347108587
1d8d84a8-89c4-44d1-a46b-49477c7b9933,19.640707088181607
9d83a58a-e557-4a2c-b2c5-c400b7c4e75d,11.109860560029361
86dff006-2069-4e85-8135-f6135a84051d,27.589148106558994
712157d4-f056-47be-8fed-65a16f4ffb56,13.685089367002487
e6d1568b-9319-4d7a-ac7b-1948617a3b34,32.33485475466237
afa2bd01-c353-4682-901c-a4d61c75f4ad,18.69391351990684
65a729a1-3b2f-4fcc-a576-d089d9b0cb9d,23.857241329858557
a1ebc81c-9e82-4ef4-8967-5c524c36d835,24.53727219695357
cdbaec9d-5c8c-4ba3-aa9b-16238e489cdd,20.47990687505655
5d5dbf57-a813-4cbb-a28c-7bc83eebae16,29.480750363170387
3f7afb17-fd31-4692-ac38-648877bf2194,40.890140278602004
c240c8ee-2eeb-4763-a679-d652d72f7094,31.780969250709624
5563bf3e-b4c3-4a37-9666-c117310bcbb1,32.80155143428722
369e13d5-cc2b-436b-b195-b194789064ea,35.43085430171635
a388703b-a4bc-4068-a061-bf88d23236a7,27.922443831670417
5b5a8971-eb47-4924-b174-4a0dd2dec9f3,14.51047457217858
e3108cdd-8ad3-45e6-9f05-8442d253050b,24.767604426689825
b3e4ecaa-3759-4c3a-9b7e-6bbb11fe76f7,34.76932222970375
ee6d0864-bf68-4bd0-815e-16d7be8fe0b3,19.761263403066934
42cfcadf-5412-4481-b6e9-269b257eb422,31.944315008999748
7f43088e-3ed4-449a-b2cd-db6b05a32271,14.034586672485908
bb0cacf8-ee54-4e69-be44-07dcd5bad499,30.46634038557805
c8988876-3205-4f8c-8bf6-b4fe9e75b98e,35.72857843198963
10abd567-00fb-45e5-af8e-5431c0813352,24.743925212115577
9b1b70d4-7fac-4e4b-80cf-a6407f3dd761,26.194672855471097
d6d628c2-227a-4368-bbcc-c83fc2066fa2,22.709473180995857
a3138b2e-aeff-44be-ac79-a1b44f19a8ad,35.08586332479827
f4126fc0-6343-4446-8011-d520312d2eab,28.165943402192905
e3e6682a-6b8b-4c62-9a07-9e70fdc91f8d,30.45751610129271
aa68bb0b-4afa-4f07-9b38-4851f87520c7,35.19652058618196
b09e67e2-9f95-4a94-a22b-134983e93374,34.63335337025177
115addc1-b1a1-49a8-b533-e1328abfc078,32.584741633207486
af2ec7c2-4f3f-4a99-b4da-b1201f3c2e33,15.370755085738207
b0a6c60b-491d-42bb-85f0-b6017aedcf70,16.16875496808447
18a7585f-5e47-481f-9721-c71109212662,22.89371532016427
d065834f-2e90-466b-9e66-5f825d516521,35.62313513318498
96f5b2b1-f644-4df1-9bd7-c2a275db8ed3,18.656933799703744
9fd51a8b-4e82-4cf5-bdab-bc813ba5c9b2,13.369402597159823
f2f43a86-ef5f-4624-9730-778a9c68a03c,30.417073391670076
f3fed3fb-2e3d-4786-bb89-bbfe9bf424ca,30.45933357179031
b504c417-c6d7-42ee-96f2-523d68102152,36.59934963728954
6f1b8da4-55de-4675-8636-6ee43d4399b6,26.584107825200903
d152bb4d-9ab0-423e-bd86-10e8d58a9130,32.814739738432166
37e53985-dd62-4660-83c2-1ddc854e38f0,14.620169784901663
9f85e834-8ea8-4861-a8f6-38b18a94dc87,22.673880538669813
aa7ee07a-2063-4fdb-841b-58175ab07753,29.461010019944894
a2fc0438-d95e-4605-b888-74a0bf6ab1a8,20.197903623589006
57994541-6c7d-4d4f-889e-3fe60a9057cd,26.958689081915733
e8676a95-52ca-421d-8374-e74061483956,29.489833511047873
3bf5ace3-3275-41e9-b615-1d8c471e9735,36.1878791135691
e44478d6-0a23-4a82-9d66-04543eb2c6c8,36.39706668081524
261573e4-6dd5-478e-b670-1c9acb670cfe,27.273115982914717
c68a61d7-9b38-4797-bf88-3a95c35fc524,19.007741018542895
32dc38bb-7a89-4a5c-b30f-76ad910a7f98,18.498716483291744
efdaa81c-0975-4286-a7fc-3d14654230f5,26.338086482542842
ab259fb6-500e-40c5-9ff5-13ccdea65a1f,16.617585625050012
643273a9-da7a-4d83-9356-275c8a7697f8,27.569053416585078
50e96d60-39fc-426d-b5a6-0bebf09d6915,20.79594332490514
5fce4dec-6ccd-412b-8b66-6396f9e71c77,13.352650933862382
,36.99861368269518
42cc686c-a32e-4320-b1ef-eb084ba5c7ee,24.805405897542514
130f9015-77c8-42c8-8da8-1689a10e2ac7,36.42482225200285
55a56dc9-2715-47de-af3e-67be678ac1dc,28.954855409650328
7854425e-83a8-43a5-92c0-d45def527a4c,18.778834773493145
c4f8970b-35cf-46af-9c22-58815bbcc3ba,24.301069241410808
4af1b7c2-7411-4aec-979e-0cb2c4fa6cde,34.609392664819296
9a683b4f-4a0e-4eae-9ca7-60cd97965bc7,21.26289404689166
f51df992-76da-402b-ab31-4331e3ec550e,34.4465166247829
3b85069d-b6eb-4296-8d78-591f1be3c009,38.23876919910678
b9809257-6ea3-41db-8cdc-e8ada06d221e,25.03043317163825
6c5926a4-5987-4b43-8b9c-8512d10c01b9,18.65972697581684
cf521aac-b20c-442b-8550-7178c2592b28,31.31855511432682
3e69889a-e06c-4eaa-9d71-ca32e4837027,33.74527129223419
31eda2a2-1a44-418e-afe4-8afac9cdb8a0,29.587777854178047
eab10591-bf74-4681-a0e2-af1007a0e50d,25.767108068208476
17525fc9-b969-4653-adb6-78d8ce79fbf2,22.519937597474648
482cbe95-436f-42da-a15e-bd4f23bb7491,30.9116389742162
2d3d5e7a-5c61-485b-977d-8ba2568688d8,32.90493818922023
685dab3e-b9b4-43ec-85ba-1d49b965fa6e,28.431068932077338
aad21e55-a45f-41f5-bdc3-ac4b71633524,29.20500072201841
c09d86ad-b661-47ad-b5e0-5ffeadddfd7d,22.75170465659697
5d0855b5-500d-40fd-9b9b-a8a8a2415b0f,21.991912352790376
a8890f2f-c07f-41e2-8803-898717121acf,36.53348986833433
7f5b6b91-6dc2-4a00-8f5c-a27fb6e77603,16.53855465364528
ae766f1b-6653-4ee3-ae41-b0483ffff710,32.23705799329124
1f6a5b09-e99a-450f-b402-2b3bfaef571b,33.863893160751545
14d9029f-2f50-4fc7-8121-0e0bf3a25e04,35.47874742899218
0c2d0723-cf99-47ae-9ff3-21975010b0b2,22.36083119975271
f5e5311d-5062-4201-9bff-1c23eda501ce,17.718464498217834
